date,google_open,apple_open,amazon_open,capital_one_open,nvidia_open
2019-02-19 09:30:00,1117.53,169.5,1602.035,81.64,156.95
2019-02-19 10:30:00,1128.01,170.08,1627.0,82.21,159.04
2019-02-19 11:30:00,1124.469,170.07,1622.25,82.1287,159.055
2019-02-19 12:30:00,1126.38,170.72,1631.22,82.44,158.2791
2019-02-19 13:30:00,1124.0,170.43,1628.72,82.48,158.1619
2019-02-19 14:30:00,1126.09,170.94,1628.64,82.51,158.37
2019-02-19 15:30:00,1126.9399,171.09,1629.7,82.45,157.36
2019-02-20 09:30:00,1127.5,171.09,1627.85,82.12,158.0
2019-02-20 10:30:00,1127.5201,173.2,1630.23,82.39,161.06
2019-02-20 11:30:00,1129.15,172.84,1632.8444,82.295,160.58
2019-02-20 12:30:00,1122.5601,171.69,1614.0,82.38,158.6977
2019-02-20 13:30:00,1125.97,172.425,1621.1962,82.56,159.7855
2019-02-20 14:30:00,1115.35,171.74,1617.28,82.42,159.67
2019-02-20 15:30:00,1119.91,172.039,1621.325,82.62,159.5085
2019-02-21 09:30:00,1118.98,171.78,1619.2,82.98,159.08
2019-02-21 10:30:00,1101.66,171.02,1606.8199,81.8394,156.95
2019-02-21 11:30:00,1106.62,170.86,1611.45,81.7,157.44
2019-02-21 12:30:00,1109.75,171.55,1619.9399,81.71,158.22
2019-02-21 13:30:00,1108.24,171.41,1620.48,81.81,157.67
2019-02-21 14:30:00,1102.095,170.81,1613.92,81.81,156.31
2019-02-21 15:30:00,1099.545,170.7,1613.26,81.755,155.71
2019-02-22 09:30:00,1109.13,171.39,1622.8777,82.09,157.81
2019-02-22 10:30:00,1109.7375,171.869,1626.5,81.3475,159.385
2019-02-22 11:30:00,1115.67,172.6,1633.3375,81.4717,159.66
2019-02-22 12:30:00,1113.63,172.1644,1630.3199,81.455,159.35
2019-02-22 13:30:00,1112.98,172.27,1631.715,81.42,159.0
2019-02-22 14:30:00,1112.08,172.42,1631.1063,81.37,158.885
2019-02-22 15:30:00,1111.2,172.39,1630.55,81.445,158.81
